Timestamp,Protocol,Source IP,Destination IP,Source Port,Destination Port,Cipher Suite
2024-11-08 17:37:52,TCP,N/A,N/A,56393,443,1,1,1573632
2024-11-08 17:37:52,TLS,N/A,N/A,56392,443,0x1302
2024-11-08 17:37:52,TLS,N/A,N/A,56393,443,0x1302
2024-11-08 17:37:52,TCP,N/A,N/A,443,56392,1,546,73728
2024-11-08 17:37:52,TCP,N/A,N/A,443,56393,1,537,73728
2024-11-08 17:37:52,TLS,N/A,N/A,443,56392,0x1302
2024-11-08 17:37:52,TLS,N/A,N/A,443,56393,0x1302
2024-11-08 17:37:52,TLS,N/A,N/A,56393,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56392,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56393,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56392,443,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,443,56393,220,757,73728
2024-11-08 17:37:52,TCP,N/A,N/A,443,56392,220,720,73728
2024-11-08 17:37:52,TLS,N/A,N/A,443,56392,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,443,56393,N/A
2024-11-08 17:37:52,DATA,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,56393,443,757,2660,1573632
2024-11-08 17:37:52,DATA,N/A
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,56392,443,720,1287,1573632
2024-11-08 17:37:52,TCP,N/A,N/A,56393,443,757,3738,1572608
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,109,19883,6142
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,109,19966,6142
2024-11-08 17:37:52,TLS,172.16.0.2,162.159.133.234,55545,443,N/A
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,Unknown
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,20084,6142
2024-11-08 17:37:52,TCP,162.159.133.234,172.16.0.2,443,55545,20084,163,10
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,20124,6141
2024-11-08 17:37:52,Unknown
2024-11-08 17:37:52,Unknown
2024-11-08 17:37:52,UDP,172.16.0.2,40.81.252.176,56414,3544,69
2024-11-08 17:37:52,UDP,40.81.252.176,172.16.0.2,3544,56414,117
2024-11-08 17:37:52,TCP,N/A,N/A,56376,443,502,5881,1572608
2024-11-08 17:37:52,TCP,N/A,N/A,56375,443,465,3957,1573632
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,20596,6146
2024-11-08 17:37:52,TCP,N/A,N/A,443,56375,3957,466,73728
2024-11-08 17:37:52,TCP,N/A,N/A,56375,443,466,3958,1573632
2024-11-08 17:37:52,TCP,N/A,N/A,443,56376,5881,503,73728
2024-11-08 17:37:52,TCP,N/A,N/A,56376,443,503,5882,1572608
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,21102,6144
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,21418,6143
2024-11-08 17:37:52,TCP,N/A,N/A,56394,443,0,0,64660
2024-11-08 17:37:52,TCP,N/A,N/A,56395,443,0,0,64660
2024-11-08 17:37:52,TCP,N/A,N/A,443,56394,0,1,65535
2024-11-08 17:37:52,TCP,N/A,N/A,56394,443,1,1,1573632
2024-11-08 17:37:52,TCP,N/A,N/A,443,56395,0,1,65535
2024-11-08 17:37:52,TCP,N/A,N/A,56395,443,1,1,1573632
2024-11-08 17:37:52,TLS,N/A,N/A,56394,443,0x1302
2024-11-08 17:37:52,TLS,N/A,N/A,56395,443,0x1302
2024-11-08 17:37:52,TCP,N/A,N/A,443,56394,1,537,73728
2024-11-08 17:37:52,TCP,N/A,N/A,443,56395,1,546,73728
2024-11-08 17:37:52,TLS,N/A,N/A,443,56395,0x1302
2024-11-08 17:37:52,TLS,N/A,N/A,443,56394,0x1302
2024-11-08 17:37:52,TLS,N/A,N/A,56394,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56395,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56394,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56395,443,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,443,56394,220,757,73728
2024-11-08 17:37:52,TCP,N/A,N/A,443,56395,220,720,73728
2024-11-08 17:37:52,TLS,N/A,N/A,443,56395,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,443,56394,N/A
2024-11-08 17:37:52,DATA,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,56394,443,757,2660,1573632
2024-11-08 17:37:52,DATA,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,56395,443,720,1288,1573632
2024-11-08 17:37:52,TCP,N/A,N/A,56394,443,757,3746,1572608
2024-11-08 17:37:52,TCP,172.16.0.2,20.212.88.117,49960,443,1,1,6142
2024-11-08 17:37:52,TCP,20.212.88.117,172.16.0.2,443,49960,1,2,10
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,21541,6143
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,21626,6142
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,21669,6142
2024-11-08 17:37:52,TCP,N/A,N/A,56378,443,757,3738,1572608
2024-11-08 17:37:52,TCP,N/A,N/A,56377,443,720,1288,1573632
2024-11-08 17:37:52,TCP,N/A,N/A,443,56378,3738,758,73728
2024-11-08 17:37:52,TCP,N/A,N/A,56378,443,758,3739,1572608
2024-11-08 17:37:52,TCP,N/A,N/A,443,56377,1288,721,73728
2024-11-08 17:37:52,TCP,N/A,N/A,56377,443,721,1289,1573632
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,22241,6146
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,22773,6144
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,22815,6144
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,22970,6143
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,23033,6143
2024-11-08 17:37:52,DATA,00
2024-11-08 17:37:52,TCP,N/A,N/A,443,56356,119,103,9
2024-11-08 17:37:52,TCP,N/A,N/A,56398,443,0,0,64660
2024-11-08 17:37:52,TCP,N/A,N/A,56399,443,0,0,64660
2024-11-08 17:37:52,TCP,N/A,N/A,443,56398,0,1,65535
2024-11-08 17:37:52,TCP,N/A,N/A,56398,443,1,1,1573632
2024-11-08 17:37:52,TCP,N/A,N/A,443,56399,0,1,65535
2024-11-08 17:37:52,TCP,N/A,N/A,56399,443,1,1,1573632
2024-11-08 17:37:52,TLS,N/A,N/A,56398,443,0x1302
2024-11-08 17:37:52,TLS,N/A,N/A,56399,443,0x1302
2024-11-08 17:37:52,TCP,N/A,N/A,443,56398,1,546,73728
2024-11-08 17:37:52,TCP,N/A,N/A,443,56399,1,537,73728
2024-11-08 17:37:52,TLS,N/A,N/A,443,56398,0x1302
2024-11-08 17:37:52,TLS,N/A,N/A,443,56399,0x1302
2024-11-08 17:37:52,TLS,N/A,N/A,56399,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56398,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56399,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56398,443,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,443,56399,220,757,73728
2024-11-08 17:37:52,TCP,N/A,N/A,443,56398,220,720,73728
2024-11-08 17:37:52,TLS,N/A,N/A,443,56398,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,443,56399,N/A
2024-11-08 17:37:52,DATA,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,56399,443,757,2660,1573632
2024-11-08 17:37:52,DATA,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,56398,443,720,1288,1573632
2024-11-08 17:37:52,TCP,N/A,N/A,56399,443,757,3742,1572608
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,23235,6142
2024-11-08 17:37:52,DNS,0x1732,in.search.yahoo.com,1,0
2024-11-08 17:37:52,DNS,0x445d,in.search.yahoo.com,28,0
2024-11-08 17:37:52,DNS,0xe5d8,in.search.yahoo.com,1,0
2024-11-08 17:37:52,DNS,0x43ab,in.search.yahoo.com,1,0
2024-11-08 17:37:52,DNS,0x71bc,in.search.yahoo.com,1,0
2024-11-08 17:37:52,DNS,0x408c,in.search.yahoo.com,28,0
2024-11-08 17:37:52,DNS,0xb737,in.search.yahoo.com,1,0
2024-11-08 17:37:52,DNS,0xc8ff,in.search.yahoo.com,28,0
2024-11-08 17:37:52,DNS,0x77e9,in.search.yahoo.com,28,0
2024-11-08 17:37:52,DNS,0x9f0d,in.search.yahoo.com,1,0
2024-11-08 17:37:52,DNS,0xfde0,in.search.yahoo.com,1,0
2024-11-08 17:37:52,DNS,0x245c,in.search.yahoo.com,1,0
2024-11-08 17:37:52,DNS,0x0fc1,in.search.yahoo.com,1,0
2024-11-08 17:37:52,TLS,N/A,N/A,64921,443,N/A
2024-11-08 17:37:52,DNS,0x445d,in.search.yahoo.com,28,2
2024-11-08 17:37:52,DNS,0x77e9,in.search.yahoo.com,28,2
2024-11-08 17:37:52,DNS,0x408c,in.search.yahoo.com,28,2
2024-11-08 17:37:52,DNS,0xc8ff,in.search.yahoo.com,28,2
2024-11-08 17:37:52,TCP,N/A,N/A,443,64921,161,216,9
2024-11-08 17:37:52,TLS,N/A,N/A,443,64921,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,64921,443,216,201,6147
2024-11-08 17:37:52,DNS,0x1732,in.search.yahoo.com,1,2
2024-11-08 17:37:52,DNS,0x43ab,in.search.yahoo.com,1,2
2024-11-08 17:37:52,DNS,0xe5d8,in.search.yahoo.com,1,2
2024-11-08 17:37:52,DNS,0x71bc,in.search.yahoo.com,1,2
2024-11-08 17:37:52,DNS,0x245c,in.search.yahoo.com,1,2
2024-11-08 17:37:52,DNS,0xfde0,in.search.yahoo.com,1,2
2024-11-08 17:37:52,DNS,0x0fc1,in.search.yahoo.com,1,2
2024-11-08 17:37:52,DNS,0x9f0d,in.search.yahoo.com,1,2
2024-11-08 17:37:52,DNS,0xb737,in.search.yahoo.com,1,2
2024-11-08 17:37:52,TCP,N/A,N/A,56400,443,0,0,64660
2024-11-08 17:37:52,TCP,N/A,N/A,443,56400,0,1,65535
2024-11-08 17:37:52,TCP,N/A,N/A,56400,443,1,1,1573632
2024-11-08 17:37:52,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:52,DATA,N/A
2024-11-08 17:37:52,TCP,N/A,N/A,443,56400,1,1221,73728
2024-11-08 17:37:52,TCP,N/A,N/A,443,56400,1,2081,73728
2024-11-08 17:37:52,TLS,N/A,N/A,443,56400,0x1301
2024-11-08 17:37:52,TCP,N/A,N/A,443,56400,1221,2081,73728
2024-11-08 17:37:52,TCP,N/A,N/A,56400,443,2081,2441,1573632
2024-11-08 17:37:52,TCP,N/A,N/A,443,56400,2441,2081,73728
2024-11-08 17:37:52,TCP,N/A,N/A,443,56400,3661,2081,73728
2024-11-08 17:37:52,TCP,N/A,N/A,56400,443,2081,4881,1573632
2024-11-08 17:37:52,DATA,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,UDP,172.16.0.2,224.0.0.251,5353,5353,176
2024-11-08 17:37:52,TCP,N/A,N/A,443,56400,5191,2237,73728
2024-11-08 17:37:52,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,23278,6142
2024-11-08 17:37:52,TCP,N/A,N/A,56400,443,3421,5478,1573120
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:52,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:52,TCP,172.16.0.2,162.159.133.234,55545,443,163,23347,6142
2024-11-08 17:37:52,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:52,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,6631,3452,73728
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,6631,3792,81920
2024-11-08 17:37:53,TCP,172.16.0.2,162.159.133.234,55545,443,163,23426,6142
2024-11-08 17:37:53,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:53,Unknown
2024-11-08 17:37:53,TLS,20.212.88.117,172.16.0.2,443,49960,N/A
2024-11-08 17:37:53,DATA,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,4131,6993,1573376
2024-11-08 17:37:53,TCP,20.212.88.117,172.16.0.2,443,49960,60,68,10
2024-11-08 17:37:53,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,4470,7204,1573120
2024-11-08 17:37:53,Unknown
2024-11-08 17:37:53,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,4809,7400,1572864
2024-11-08 17:37:53,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:53,TCP,172.16.0.2,162.159.133.234,55545,443,163,23772,6146
2024-11-08 17:37:53,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,5490,7551,1572864
2024-11-08 17:37:53,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:53,TCP,172.16.0.2,162.159.133.234,55545,443,163,23892,6146
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,7551,5490,90112
2024-11-08 17:37:53,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,5490,7706,1572608
2024-11-08 17:37:53,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:53,Unknown
2024-11-08 17:37:53,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:53,TCP,172.16.0.2,162.159.133.234,55545,443,163,24221,6144
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,7706,5832,98304
2024-11-08 17:37:53,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,5832,7908,1573632
2024-11-08 17:37:53,DATA,00
2024-11-08 17:37:53,TCP,N/A,N/A,443,56358,5245,85022,27
2024-11-08 17:37:53,DNS,0xcf02,optimizationguide-pa.googleapis.com,1,0
2024-11-08 17:37:53,DNS,0x021f,optimizationguide-pa.googleapis.com,28,0
2024-11-08 17:37:53,DNS,0x2570,optimizationguide-pa.googleapis.com,1,0
2024-11-08 17:37:53,DNS,0x7a15,optimizationguide-pa.googleapis.com,1,0
2024-11-08 17:37:53,DNS,0xefdf,optimizationguide-pa.googleapis.com,1,0
2024-11-08 17:37:53,DNS,0x6cad,optimizationguide-pa.googleapis.com,28,0
2024-11-08 17:37:53,DNS,0x8484,s.yimg.com,1,0
2024-11-08 17:37:53,DNS,0xc8cb,search.yahoo.com,28,0
2024-11-08 17:37:53,DNS,0x7d60,search.yahoo.com,1,0
2024-11-08 17:37:53,DNS,0xb9e3,s.yimg.com,28,0
2024-11-08 17:37:53,DNS,0x8b56,search.yahoo.com,1,0
2024-11-08 17:37:53,DNS,0x99c8,search.yahoo.com,28,0
2024-11-08 17:37:53,DNS,0xe9f3,s.yimg.com,1,0
2024-11-08 17:37:53,DNS,0x968a,search.yahoo.com,1,0
2024-11-08 17:37:53,DNS,0x8ec7,s.yimg.com,1,0
2024-11-08 17:37:53,DNS,0x6d41,s.yimg.com,28,0
2024-11-08 17:37:53,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:53,DNS,0xdf75,s.yimg.com,1,0
2024-11-08 17:37:53,DNS,0x812b,search.yahoo.com,1,0
2024-11-08 17:37:53,DNS,0x021f,optimizationguide-pa.googleapis.com,28,4
2024-11-08 17:37:53,DNS,0xcf02,optimizationguide-pa.googleapis.com,1,10
2024-11-08 17:37:53,DNS,0x2570,optimizationguide-pa.googleapis.com,1,10
2024-11-08 17:37:53,DNS,0x7a15,optimizationguide-pa.googleapis.com,1,10
2024-11-08 17:37:53,DNS,0x6cad,optimizationguide-pa.googleapis.com,28,4
2024-11-08 17:37:53,DNS,0xb9e3,s.yimg.com,28,5
2024-11-08 17:37:53,DNS,0xefdf,optimizationguide-pa.googleapis.com,1,10
2024-11-08 17:37:53,DNS,0x8484,s.yimg.com,1,5
2024-11-08 17:37:53,TCP,N/A,N/A,56401,443,0,0,64660
2024-11-08 17:37:53,DNS,0x7d60,search.yahoo.com,1,2
2024-11-08 17:37:53,DNS,0x8b56,search.yahoo.com,1,2
2024-11-08 17:37:53,DNS,0x99c8,search.yahoo.com,28,2
2024-11-08 17:37:53,DNS,0xc8cb,search.yahoo.com,28,2
2024-11-08 17:37:53,DNS,0x968a,search.yahoo.com,1,2
2024-11-08 17:37:53,DNS,0x6d41,s.yimg.com,28,5
2024-11-08 17:37:53,DNS,0xdf75,s.yimg.com,1,5
2024-11-08 17:37:53,DNS,0xe9f3,s.yimg.com,1,5
2024-11-08 17:37:53,DNS,0x8ec7,s.yimg.com,1,5
2024-11-08 17:37:53,DNS,0x812b,search.yahoo.com,1,2
2024-11-08 17:37:53,TCP,N/A,N/A,56402,443,0,0,64660
2024-11-08 17:37:53,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,9128,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,10348,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,10348,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,11568,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,12788,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,12788,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,14008,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,15228,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,15228,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,16448,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,17668,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,17668,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,18888,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,20108,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56401,0,1,65535
2024-11-08 17:37:53,TCP,N/A,N/A,56401,443,1,1,1573632
2024-11-08 17:37:53,TLS,N/A,N/A,56401,443,N/A
2024-11-08 17:37:53,DATA,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,20108,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,21328,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,22548,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56402,0,1,65535
2024-11-08 17:37:53,TCP,N/A,N/A,56402,443,1,1,1573632
2024-11-08 17:37:53,TLS,N/A,N/A,56402,443,N/A
2024-11-08 17:37:53,DATA,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,22548,6346,98304
2024-11-08 17:37:53,DATA,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,24988,1573632
2024-11-08 17:37:53,DATA,N/A
2024-11-08 17:37:53,TLS,162.159.133.234,172.16.0.2,443,55545,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,26111,1572608
2024-11-08 17:37:53,UDP,172.16.0.2,40.81.252.176,56414,3544,69
2024-11-08 17:37:53,TCP,172.16.0.2,162.159.133.234,55545,443,163,24364,6144
2024-11-08 17:37:53,TCP,N/A,N/A,443,56401,1,1221,73728
2024-11-08 17:37:53,TCP,N/A,N/A,443,56401,1,2072,73728
2024-11-08 17:37:53,TCP,N/A,N/A,443,56402,1,1221,73728
2024-11-08 17:37:53,TCP,N/A,N/A,443,56402,1,2014,73728
2024-11-08 17:37:53,TLS,N/A,N/A,443,56402,0x1301
2024-11-08 17:37:53,TCP,N/A,N/A,443,56402,1221,2014,73728
2024-11-08 17:37:53,TCP,N/A,N/A,56402,443,2014,2441,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56402,2441,2014,73728
2024-11-08 17:37:53,TCP,N/A,N/A,443,56402,3661,2014,73728
2024-11-08 17:37:53,TCP,N/A,N/A,56402,443,2014,4045,1573632
2024-11-08 17:37:53,TLS,N/A,N/A,443,56401,0x1301
2024-11-08 17:37:53,TLS,N/A,N/A,56401,443,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,56401,443,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,56401,443,N/A
2024-11-08 17:37:53,DATA,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,443,56401,239,2228,73728
2024-11-08 17:37:53,TLS,N/A,N/A,56402,443,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,443,56401,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,56401,443,2657,526,1573120
2024-11-08 17:37:53,UDP,40.81.252.176,172.16.0.2,3544,56414,117
2024-11-08 17:37:53,TLS,N/A,N/A,56356,443,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,56356,443,N/A
2024-11-08 17:37:53,DNS,0x845a,api.teleparty.com,1,0
2024-11-08 17:37:53,DNS,0x68cc,api.teleparty.com,28,0
2024-11-08 17:37:53,DNS,0x9237,api.teleparty.com,1,0
2024-11-08 17:37:53,DNS,0x92ac,api.teleparty.com,1,0
2024-11-08 17:37:53,DNS,0x98eb,api.teleparty.com,28,0
2024-11-08 17:37:53,TLS,N/A,N/A,443,56402,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,443,56401,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,56401,443,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,443,56356,119,165,9
2024-11-08 17:37:53,TCP,N/A,N/A,443,56356,119,204,9
2024-11-08 17:37:53,TLS,N/A,N/A,443,56356,N/A
2024-11-08 17:37:53,DNS,0x92ac,api.teleparty.com,1,3
2024-11-08 17:37:53,DNS,0x9237,api.teleparty.com,1,3
2024-11-08 17:37:53,DNS,0x845a,api.teleparty.com,1,3
2024-11-08 17:37:53,TCP,N/A,N/A,56402,443,2078,5478,1573632
2024-11-08 17:37:53,DNS,0x68cc,api.teleparty.com,28,3
2024-11-08 17:37:53,DNS,0x98eb,api.teleparty.com,28,3
2024-11-08 17:37:53,TCP,N/A,N/A,56356,443,204,158,6144
2024-11-08 17:37:53,TLS,N/A,N/A,443,56402,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,443,56400,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,27331,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,27459,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,27459,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,28679,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,29899,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56401,745,2688,73728
2024-11-08 17:37:53,TCP,N/A,N/A,56402,443,2078,5808,1573376
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,29899,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,31119,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,32339,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,32339,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,33559,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,34779,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,34779,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,35999,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,37219,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,37219,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,38439,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,39659,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,39659,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,40879,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,42099,1573632
2024-11-08 17:37:53,DATA,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,43319,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,44539,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,44539,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,45759,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,46979,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,46979,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,443,56400,48199,6346,98304
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,49419,1573632
2024-11-08 17:37:53,DATA,N/A
2024-11-08 17:37:53,TLS,N/A,N/A,443,56356,N/A
2024-11-08 17:37:53,TCP,N/A,N/A,56400,443,6346,49434,1573632
2024-11-08 17:37:53,TCP,N/A,N/A,56356,443,204,237,6144
2024-11-08 17:37:53,TLS,N/A,N/A,56400,443,N/A
2024-11-08 17:37:53,DNS,0x125a,threat.api.mcafee.com,1,0
2024-11-08 17:37:53,DNS,0xa85d,threat.api.mcafee.com,28,0
